data-set,evaluation,duration-1,duration-3,duration-5,duration-10,duration-15,duration-20,tasks-1,tasks-3,tasks-5,tasks-10,tasks-15,tasks-20,dp-1,dp-3,dp-5,dp-10,dp-15,dp-20,tp-1,tp-3,tp-5,tp-10,tp-15,tp-20
3,q45-eval,3785.0,3134.0,2834.0,3148.0,3363.0,4070.0,49.0,139.0,229.0,454.0,679.0,904.0,0,0,0,0,0,0,0,0,0,0,0,0
3,q45-p14_eval,3360.0,3476.0,3312.0,3225.0,3756.0,4712.0,55.0,157.0,259.0,514.0,769.0,1024.0,-11,11,17,2,12,16,12,13,13,13,13,13
3,q45-p15_eval,3773.0,3368.0,4092.0,3800.0,3899.0,4350.0,48.0,136.0,224.0,444.0,664.0,884.0,-0,7,44,21,16,7,-2,-2,-2,-2,-2,-2
3,q45-p21_eval,3705.0,3327.0,3334.0,3181.0,3768.0,4498.0,48.0,136.0,224.0,444.0,664.0,884.0,-2,6,18,1,12,11,-2,-2,-2,-2,-2,-2
3,q45-p2_eval,12128.0,4664.0,4298.0,3914.0,4072.0,4628.0,53.0,151.0,249.0,494.0,739.0,984.0,220,49,52,24,21,14,8,9,9,9,9,9
3,q45-p31_eval,3403.0,3158.0,3825.0,3716.0,4374.0,4252.0,54.0,154.0,254.0,504.0,754.0,1004.0,-10,1,35,18,30,4,10,11,11,11,11,11
3,q45-p36_eval,3429.0,3086.0,3097.0,3096.0,3543.0,4190.0,48.0,136.0,224.0,444.0,664.0,884.0,-9,-2,9,-2,5,3,-2,-2,-2,-2,-2,-2
3,q45-p37_eval,3923.0,3634.0,3345.0,3634.0,4244.0,4976.0,55.0,157.0,259.0,514.0,769.0,1024.0,4,16,18,15,26,22,12,13,13,13,13,13
3,q45-p3_eval,3650.0,3905.0,3313.0,3376.0,3754.0,4392.0,47.0,133.0,219.0,434.0,649.0,864.0,-4,25,17,7,12,8,-4,-4,-4,-4,-4,-4
3,q45-p41_eval,4114.0,3540.0,3324.0,3196.0,3668.0,4633.0,50.0,142.0,234.0,464.0,694.0,924.0,9,13,17,2,9,14,2,2,2,2,2,2
3,q45-p42_eval,3826.0,3458.0,4078.0,3462.0,3617.0,4005.0,48.0,136.0,224.0,444.0,664.0,884.0,1,10,44,10,8,-2,-2,-2,-2,-2,-2,-2
3,q45-p45_eval,4517.0,3535.0,3561.0,3275.0,3804.0,4608.0,48.0,136.0,224.0,444.0,664.0,884.0,19,13,26,4,13,13,-2,-2,-2,-2,-2,-2
3,q45-p5_eval,3719.0,3493.0,3236.0,3323.0,4198.0,4825.0,48.0,136.0,224.0,444.0,664.0,884.0,-2,11,14,6,25,19,-2,-2,-2,-2,-2,-2
5,q45-eval,17172.0,8608.0,6431.0,5620.0,5551.0,6234.0,51.0,145.0,239.0,474.0,709.0,944.0,0,0,0,0,0,0,0,0,0,0,0,0
5,q45-p14_eval,17122.0,8568.0,7116.0,5949.0,6178.0,7004.0,58.0,166.0,274.0,544.0,814.0,1084.0,-0,-0,11,6,11,12,14,14,15,15,15,15
5,q45-p15_eval,18358.0,9061.0,7617.0,7005.0,6235.0,6975.0,50.0,142.0,234.0,464.0,694.0,924.0,7,5,18,25,12,12,-2,-2,-2,-2,-2,-2
5,q45-p21_eval,18700.0,9398.0,7081.0,6085.0,5990.0,6706.0,50.0,142.0,234.0,464.0,694.0,924.0,9,9,10,8,8,8,-2,-2,-2,-2,-2,-2
5,q45-p2_eval,20687.0,11985.0,8860.0,7033.0,6798.0,6661.0,55.0,157.0,259.0,514.0,769.0,1024.0,20,39,38,25,22,7,8,8,8,8,8,8
5,q45-p31_eval,18528.0,9292.0,8865.0,6570.0,6605.0,7168.0,55.0,157.0,259.0,514.0,769.0,1024.0,8,8,38,17,19,15,8,8,8,8,8,8
5,q45-p36_eval,18047.0,8863.0,7022.0,5522.0,5670.0,6216.0,50.0,142.0,234.0,464.0,694.0,924.0,5,3,9,-2,2,-0,-2,-2,-2,-2,-2,-2
5,q45-p37_eval,18954.0,9662.0,7354.0,6412.0,6684.0,7365.0,57.0,163.0,269.0,534.0,799.0,1064.0,10,12,14,14,20,18,12,12,13,13,13,13
5,q45-p3_eval,17776.0,9430.0,7250.0,6019.0,5853.0,6399.0,51.0,145.0,239.0,474.0,709.0,944.0,4,10,13,7,5,3,0,0,0,0,0,0
5,q45-p41_eval,19783.0,9659.0,7278.0,6176.0,6188.0,6604.0,52.0,148.0,244.0,484.0,724.0,964.0,15,12,13,10,11,6,2,2,2,2,2,2
5,q45-p42_eval,15881.0,8929.0,7769.0,5843.0,5562.0,6248.0,49.0,139.0,229.0,454.0,679.0,904.0,-8,4,21,4,0,0,-4,-4,-4,-4,-4,-4
5,q45-p45_eval,17051.0,8691.0,7328.0,5878.0,5907.0,7233.0,50.0,142.0,234.0,464.0,694.0,924.0,-1,1,14,5,6,16,-2,-2,-2,-2,-2,-2
5,q45-p5_eval,17627.0,8925.0,7427.0,6403.0,6512.0,7547.0,51.0,145.0,239.0,474.0,709.0,944.0,3,4,15,14,17,21,0,0,0,0,0,0
7,q45-eval,43991.0,19875.0,13949.0,10340.0,9791.0,9688.0,51.0,145.0,239.0,474.0,709.0,944.0,0,0,0,0,0,0,0,0,0,0,0,0
7,q45-p14_eval,46114.0,21759.0,14997.0,11542.0,10523.0,10269.0,57.0,163.0,269.0,534.0,799.0,1064.0,5,9,8,12,7,6,12,12,13,13,13,13
7,q45-p15_eval,47872.0,20936.0,17693.0,12331.0,11043.0,10477.0,50.0,142.0,234.0,464.0,694.0,924.0,9,5,27,19,13,8,-2,-2,-2,-2,-2,-2
7,q45-p21_eval,45439.0,24356.0,15291.0,11130.0,10367.0,10357.0,50.0,142.0,234.0,464.0,694.0,924.0,3,23,10,8,6,7,-2,-2,-2,-2,-2,-2
7,q45-p2_eval,48424.0,22861.0,16452.0,11474.0,10650.0,10913.0,56.0,160.0,264.0,524.0,784.0,1044.0,10,15,18,11,9,13,10,10,10,11,11,11
7,q45-p31_eval,49429.0,24932.0,17705.0,12824.0,11219.0,11341.0,55.0,157.0,259.0,514.0,769.0,1024.0,12,25,27,24,15,17,8,8,8,8,8,8
7,q45-p36_eval,43166.0,20957.0,14377.0,10287.0,9733.0,9714.0,50.0,142.0,234.0,464.0,694.0,924.0,-2,5,3,-1,-1,0,-2,-2,-2,-2,-2,-2
7,q45-p37_eval,49556.0,25465.0,17283.0,12140.0,11571.0,11374.0,56.0,160.0,264.0,524.0,784.0,1044.0,13,28,24,17,18,17,10,10,10,11,11,11
7,q45-p3_eval,43178.0,20920.0,15979.0,10015.0,9633.0,9836.0,51.0,145.0,239.0,474.0,709.0,944.0,-2,5,15,-3,-2,2,0,0,0,0,0,0
7,q45-p41_eval,48504.0,21839.0,16712.0,12008.0,10902.0,10376.0,52.0,148.0,244.0,484.0,724.0,964.0,10,10,20,16,11,7,2,2,2,2,2,2
7,q45-p42_eval,42474.0,21520.0,14966.0,10609.0,9802.0,9460.0,49.0,139.0,229.0,454.0,679.0,904.0,-3,8,7,3,0,-2,-4,-4,-4,-4,-4,-4
7,q45-p45_eval,43651.0,17604.0,14430.0,10722.0,9859.0,10089.0,50.0,142.0,234.0,464.0,694.0,924.0,-1,-11,3,4,1,4,-2,-2,-2,-2,-2,-2
7,q45-p5_eval,49952.0,21839.0,16772.0,11556.0,11044.0,11229.0,50.0,142.0,234.0,464.0,694.0,924.0,14,10,20,12,13,16,-2,-2,-2,-2,-2,-2
9,q45-eval,99098.0,48782.0,26261.0,18888.0,15497.0,14648.0,50.0,142.0,234.0,464.0,694.0,924.0,0,0,0,0,0,0,0,0,0,0,0,0
9,q45-p14_eval,92092.0,43997.0,30402.0,22389.0,17476.0,16143.0,57.0,163.0,269.0,534.0,799.0,1064.0,-7,-10,16,19,13,10,14,15,15,15,15,15
9,q45-p15_eval,,53294.0,39619.0,21781.0,17778.0,16525.0,,139.0,229.0,454.0,679.0,904.0,,9,51,15,15,13,,-2,-2,-2,-2,-2
9,q45-p21_eval,101690.0,48639.0,29702.0,18961.0,16588.0,15674.0,49.0,139.0,229.0,454.0,679.0,904.0,3,-0,13,0,7,7,-2,-2,-2,-2,-2,-2
9,q45-p2_eval,98179.0,46157.0,29821.0,20846.0,17308.0,15774.0,54.0,154.0,254.0,504.0,754.0,1004.0,-1,-5,14,10,12,8,8,8,9,9,9,9
9,q45-p31_eval,129458.0,54651.0,38407.0,24027.0,20050.0,19435.0,55.0,157.0,259.0,514.0,769.0,1024.0,31,12,46,27,29,33,10,11,11,11,11,11
9,q45-p36_eval,91225.0,44156.0,29655.0,18255.0,15235.0,14191.0,49.0,139.0,229.0,454.0,679.0,904.0,-8,-9,13,-3,-2,-3,-2,-2,-2,-2,-2,-2
9,q45-p37_eval,,45028.0,34500.0,23862.0,18528.0,18034.0,,160.0,264.0,524.0,784.0,1044.0,,-8,31,26,20,23,,13,13,13,13,13
9,q45-p3_eval,87916.0,40864.0,29435.0,20147.0,15479.0,14423.0,50.0,142.0,234.0,464.0,694.0,924.0,-11,-16,12,7,-0,-2,0,0,0,0,0,0
9,q45-p41_eval,,49139.0,35965.0,24315.0,18493.0,16534.0,,145.0,239.0,474.0,709.0,944.0,,1,37,29,19,13,,2,2,2,2,2
9,q45-p42_eval,95628.0,42364.0,27735.0,17350.0,15218.0,14482.0,49.0,139.0,229.0,454.0,679.0,904.0,-4,-13,6,-8,-2,-1,-2,-2,-2,-2,-2,-2
9,q45-p45_eval,90282.0,42539.0,31031.0,16771.0,15965.0,15209.0,50.0,142.0,234.0,464.0,694.0,924.0,-9,-13,18,-11,3,4,0,0,0,0,0,0
9,q45-p5_eval,,49447.0,28599.0,22992.0,18213.0,16857.0,,142.0,234.0,464.0,694.0,924.0,,1,9,22,18,15,,0,0,0,0,0